182.21873482908444, 139.51972825493635, 117.08005881582454, 0
59.58922415621663, 8.999364790502057, 183.40127334365832, 0
9.058505050989197, 238.53335960909885, 145.8939275109339, 0
253.8635072557076, 134.71160820256654, 74.39575933169874, 1
180.7793443532454, 199.73408031341222, 101.41202387497731, 0
85.37056099684582, 81.835895149539, 128.34916637544012, 1
55.48522877118279, 92.04076854343441, 173.15022148313295, 0
243.30369993316685, 245.3890133111264, 112.91978274115206, 0
126.18673771174986, 212.7545846423419, 198.2666765359217, 1
242.77398727635227, 0.40070462870539814, 209.9959495094946, 0
11.615304686666775, 56.386383206144785, 56.23721006686395, 0
175.0546507258481, 215.31917170157215, 154.47227304000205, 0
166.70937845121375, 75.65851582653823, 102.49126415689977, 1
5.539762522370324, 144.44528795242024, 122.52393161247306, 0
34.75979012972488, 42.31385867032992, 97.00571645350465, 0
47.88180629602368, 184.38202647409213, 253.29222419411275, 0
22.35812916338358, 63.70958409361913, 99.73838081631226, 1
123.35839413601008, 36.044919976626716, 196.00181960725075, 0
183.31326179167627, 52.066413959847296, 38.67439893966554, 0
14.861292737755377, 36.497215748982455, 94.88735753486418, 1
160.0215872324564, 218.89488662857644, 46.84237895829568, 0
185.54049994897582, 115.56133705365892, 162.32611344888414, 1
199.27818785823945, 136.72240116111925, 58.094104527279285, 0
197.31766054565566, 186.2493078756961, 250.47302233445856, 1
37.771792501824905, 59.8430964130755, 92.2333741777353, 1
97.23525179707576, 36.93959418670573, 28.21860238336029, 0
138.2783609156739, 198.0323714820899, 0.028953657563533852, 0
27.76443842810147, 173.84989811966062, 248.96802867788824, 1
93.17785806141666, 103.76705985417584, 240.92579308178586, 1
56.69194920226988, 218.78099258297806, 131.8931615763447, 0
247.28468840484715, 142.5081467030687, 237.57228556238385, 1
211.97972200468104, 170.66965531889173, 12.003365403737462, 1
175.1724643407108, 194.19674309620586, 228.04537009078143, 1
220.27626893218155, 190.26870008335754, 39.3116238233805, 1
123.52759390484908, 127.92156518405619, 60.71642301357724, 1
174.85910292696542, 120.10418660196098, 125.56702311332612, 0
185.623605291868, 31.967701748657706, 240.116316662837, 0
170.81936333281715, 143.39069602527184, 12.42999094947055, 0
181.71285346266137, 91.87115055484315, 160.6484986974579, 1
213.32491111108214, 35.22717049081655, 110.19076772037681, 0
26.54610631030681, 160.0513248945433, 235.2958782251556, 0
247.3341765856078, 207.0069344860508, 90.93177765742547, 1
213.5211874074435, 186.17432357828955, 170.67296673591926, 1
13.78228879661799, 172.26570806661118, 242.0736493070653, 1
56.16605240630821, 85.27630492924851, 74.35297591081667, 0
201.40563397491906, 108.40692367489976, 190.82950213874784, 0
140.84095133059196, 133.60291078820632, 66.39430790717455, 0
16.085057571179732, 98.09549818807176, 26.461537182439088, 0
57.58640887711772, 51.98260128687241, 119.99452138813376, 0
239.75473608431423, 172.02107534921305, 230.64317400470958, 0
110.04866196744052, 6.964583802297398, 134.69199054624085, 1
125.55337848086123, 70.70052588040346, 14.12299346534644, 0
10.531882803695453, 184.5927194040321, 87.71029072860426, 0
203.8961131208526, 199.7956798198975, 84.46101661161441, 0
162.3587424015592, 227.53367462184377, 35.20803454806634, 1
59.200454557921944, 24.057441091151986, 114.89640741979645, 0
201.37754619681624, 94.95901194113395, 99.5442101822473, 0
86.03962135328408, 214.81301235899923, 2.340438452266369, 0
171.74165332405363, 143.3275079621082, 116.50785206156917, 1
104.47848184114929, 92.00896205900409, 214.48995580983978, 0
138.20229881877265, 218.5630084991651, 57.83484805177312, 0
113.40368524722356, 150.7196471586579, 130.24989650856907, 1
14.591296501523402, 100.9489645487879, 196.15635715326522, 0
71.43609891603614, 236.008624462849, 3.1239882578834113, 0
250.38861940480183, 74.10770477972045, 249.72945109289907, 0
158.3660301894849, 195.2014662683415, 33.580412892906566, 0
69.76384957346664, 11.463717003731347, 212.478025081633, 0
156.93843231838815, 67.2186667349792, 211.5877629343318, 0
66.81114811849494, 209.4094731859637, 221.89397593242734, 1
51.50416865786127, 135.7921500381858, 132.72326019135562, 1
7.318845827405369, 52.08054168446375, 118.3702133237295, 0
206.06565708590165, 189.98960787725326, 103.76945561976288, 0
90.8831619315385, 130.95451997881213, 79.90236997516905, 1
